,id,name,study_id
370,6a372de6-4e47-4de8-b75c-e78723591961,Potential Guest - In Store (Shopping for Female),241
371,6a558f18-29cf-4ce2-a306-d2dee6042eb2,Educators,126
372,6a6252bd-07f8-4994-ae63-8d4afdf006d8,Non-Readers,106
373,6aa55f37-faad-48cb-b49d-ff0099a799de,Josh Test Group 1,59
374,6adf183b-d8ed-4749-9fe2-8fd31f38ce59,Women,158
375,6af1e74b-fff6-454a-9e18-06fbb5d6e033,Just Purchased,244
376,6b692ace-93cc-4628-8cfa-79f4f2bd4fd8,Unassigned,113
377,6b83e465-f107-4871-9509-08859320bafc,Group 1,102
378,6b8715df-2ac4-4943-93b9-fb79368c1e52,Unassigned,120
379,6b973f12-19ed-4f3f-829f-4af418cb0bdf,Unassigned,317
380,6bf0d91b-dec9-40f6-afa6-42195fdbc8b5,China HVG - Female,219
381,6c106b64-42ce-42fd-a4b5-5e7a33a5ba87,We are Group 1. Hear us roar.,3
382,6c24bd49-f54e-4cd2-91a5-a150d75b987f,Under 40,78
383,6c30d573-e6af-4011-993a-ee41ec3bd266,Unassigned,148
384,6c4a4dcd-4023-4574-bbe3-db5c0defb398,Unassigned,254
385,6c533861-b34e-4f98-ba6b-259a0f276de8,Unassigned,269
386,6c8f11e9-13de-42d9-ac16-cdd4c0d85abb,Unassigned,245
387,6cee0202-c490-43eb-99d6-aea0bd0bc854,Participants,107
388,6d0d7bd0-4642-4c17-8783-d57b80e472b6,Group 1,83
389,6d5b4bf2-2c61-4990-b607-7f76d8d5700e,U.S.,326
390,6d66ee98-9326-4a88-90b9-e7c61c846167,Parents of 15-18,230
391,6dbc9e22-cd76-428e-97a3-36c1a2f48a82,Unassigned,89
392,6edac2d5-eedf-429f-8e7f-54a44c9352a0,Freshmen,320
393,6f1a76e5-2cf8-426b-af41-3ee6f8dd1bbf,Men,236
394,6fcfb1f2-2509-4a2c-9c7f-0464be577fc3,Disengaged Pragmatists,168
395,6ffdce24-7453-4941-a413-4f127677cfe1,Walmart,157
396,70072d19-51ce-44d6-9d65-88d8b3a27e89,NYC,263
397,7057a5d9-326f-43fd-b46c-d351f8ff31cc,Non-Essential Workers,212
398,70b93ed1-e7e7-4cb0-8dd4-93724948b413,Unassigned,44
399,71415d64-e4e8-4f68-a9f1-6bb0d9ddf52b,Unassigned,103
400,7149f19f-34f0-42cd-9998-7f1d7d5701da,UK iPhone Younger,211
401,714ff4b3-7394-463c-acda-3c03c2da1a40,Unassigned,185
402,7169b833-0424-4ae3-8a4f-5af039160b36,Design Business Decision Makers,94
403,725b7646-e4ce-4b7b-a6c7-a2922002c67a,Millennials no Kids,96
404,727a4762-0d7f-46d4-b9ab-1734a3d7ed9c,Unassigned,115
405,72d3d155-037a-4792-8a07-498cdf4384d6,Freshman,182
406,731012e5-dc4d-45c1-b805-6156e10e80b2,Germany B,208
407,731fefce-98b0-4b52-85f4-e605c815e7dd,UK - Fitness,144
408,73437bbb-10e1-4e12-85d4-3877025c6266,Unassigned,203
409,7404289c-198e-4b47-97ba-a8ecfdfefcea,31-45,206
410,74224b8b-3ba3-4ae7-9efd-b82ea35dc6d4,Teens 13-17,233
411,742c192f-8b23-4da8-8884-588b296549b0,SG Decision Makers,193
412,7443b802-3b44-4004-98d8-d4b47ee0fc45,Unassigned,43
413,744e992e-85b5-42a3-a27a-439e237c5e50,Graduate Students,177
414,74a2dec2-ee8c-4cd5-b221-5e136ed45a00,People who love spring,19
415,7518239d-1704-4b6d-80a9-da58c6110818,Heavy Users NO kids,91
416,7598d528-aa1c-48fc-bd40-988986650ecf,Design End Users,94
417,75bd799f-be62-46fa-9c1c-8af480366654,25-35,220
418,75e33091-65c7-415c-a6a3-03c70085660c,Medical Students,205
419,764ce549-93b0-456b-9afe-5d563fe8f0cd,Group 1,53
420,76c32f29-8786-4182-b223-049cb075647a,Unassigned,166
421,76eb8452-520d-4cfe-92dd-1c47c8007198,Natural and Organic Fans,67
422,77368e35-616b-43c7-87d1-533728c5d232,Unassigned,145
423,77a524e6-3a30-4ded-9379-da2376068ad7,Nurses,155
424,7841eef5-d440-40f9-b8b2-52851e9c28da,Participants,128
425,78592d19-1a12-4339-a18e-9fb7ca47c2e4,French Participants,277
426,78c95279-03a7-4cab-a07f-e865e2739630,White Plains (Test),190
427,78f5ee04-3b3a-45e0-89d4-a4855e9ceb7d,Unassigned,46
428,78f9cb78-646e-42b0-bc26-7a48767567d7,SoHo (Test),190
429,79220811-688f-4d7a-b15e-b39da4876a9c,Charlotte,263
430,798ffa98-82d7-47f0-814e-f3fb23da06be,Car Enthusiasts,37
431,7b48b060-d975-469f-b568-346117badba5,26-30,223
432,7b9dfcc7-7d0e-47ae-b3ce-61d5327dd6f2,Unassigned,55
433,7b9fb696-1e13-4729-b162-c68a9e24c31a,Unassigned,104
434,7bad8f3c-b019-48dd-8a2a-353194b605a8,Boston Newbury Street (Test),190
435,7c284e7e-66ad-4f85-bc9b-545c14fee7b8,In China,296
436,7c9e43fe-dd2c-4c43-88e8-aa12d9cd9814,U.S. HC - Female,219
437,7cd0442f-8c63-4c8c-ba64-0673b72d1e63,Steve's Friends,31
438,7cd1bd41-633b-4011-a583-a95f410cc5bb,Bag Lovers,14
439,7cf8b94d-76ee-4c69-a168-4ae00d71a2ad,18-23 Explorers  Non-Regular Drinkers,274
440,7d331a1f-0b05-4e8a-95ad-867d8fdc3bd7,Unassigned,100
441,7d7f02da-6136-4f8c-b812-2e326f89d06c,NWOC,76
442,7d8598c4-56e1-4c3b-af17-d3755eb511fe,Group 1,65
443,7d91519b-2ef8-4466-9bf2-50cde2d4ed85,Freshman,176
444,7d979414-d4e3-402d-8cb1-0d3bfbee36cb,Parents of 15-18,224
445,7d9d8bf6-89da-4c83-8ac5-5492e17d225b,Active,199
446,7da0b1a7-ff68-4e80-afa8-467c70a65fc8,Unassigned,47
447,7df79811-79db-467c-ba36-fe5f21154210,Freshman,316
448,7e3c04a8-f5f8-4bf8-b86b-6a4744a6c889,US iPhone Older,211
449,7eb19b66-584e-4965-9685-3db9636ae950,High Value 25-34,156
450,7ee39ebf-3c92-4d3c-9955-92b4dc75049d,U.S. Participants,321
451,7ef2580e-73e8-48a3-9d77-1d7e8d913496,Clients,318
452,7f0393db-f20c-4b35-a9e1-529591602d69,Prime Prospects,10
453,7f5582df-08bc-4cc3-babb-4ac970e52abf,Growth,195
454,7fba5914-2772-46c3-afca-9a5e8dc3b942,Unassigned,53
455,80203f30-07ba-45b8-b372-7cde3134dd71,Group 1,41
456,809448fe-1a3b-40a3-a5d3-6fe59c42a5da,31-45,223
457,80b01064-7c51-43b2-ba8d-1d0908d1db2c,Cuban American Families,237
458,810be0ba-e085-4c05-8615-853f7626bf02,Unassigned,233
459,81529da3-903a-4f82-8e1a-ef1106405209,Unassigned,170
460,8165449b-ad36-4edd-b4e8-ba6143414720,Heavy Users,115
461,81d8df14-e432-4646-8b0d-8b2e6ea877b9,Meghan,152
462,81ee522d-5e0d-42a3-b8ee-4cba5b6139c2,Female Season Ticket Holders/Group Ticket Buyers,221
463,81f939c8-da71-4c54-9af4-e290399f72b2,Light Users,27
464,823ab679-a049-4dca-b236-2223ea035715,Non Freshman,196
465,82958f15-43ac-4a51-9395-d3477443cb79,Unassigned,193
466,82dcf17f-3e00-4900-ae30-2b9038c023b6,US B,208
467,82f033cc-41ca-4ef0-8528-5c6fa706bfc5,UK MVG - Female,219
468,831b5f67-a75f-45c4-97be-d54213c0ff05,Poly,314
469,83217f76-f3eb-4453-9a7e-ccdd0870c395,Unassigned,246
470,833767c4-26ae-4b85-a706-39d50c62d82b,Grocery Store,157
471,838ddd7e-8b7d-4cab-bfc8-b67ad2a25010,Dallas Galleria (Test),190
472,83c3572c-2893-4c55-9954-c74a248d60e2,Unassigned,165
473,83d5b6f8-01e5-491b-975f-b8f0d6787238,Minneapolis,263
474,84b7e44a-2369-49de-84ed-fc646fcc3601,Families,222
475,84ffc09c-7b9a-452e-b3b8-0314ea3c20f6,Unassigned,36
476,8592b6d7-f1fb-4214-b4a2-81d5888383bb,U.K.,328
477,85fe0ed6-ff52-40db-bdd8-2de6878ce0d3,Seniors,320
478,8602e284-da91-49d4-ab5d-0519f7e1c81f,Unassigned,221
479,8606979c-b18f-4959-9e20-877a698021c6,Test Participants,33
480,868a3810-84b1-4ef3-8c99-954f8da5044d,Unassigned,244
481,86c92ee4-561a-421d-adcd-5bc2342af18d,Unassigned,127
482,8705ffb9-7ff7-4af9-a2f5-b20cd0119f16,Previous Regular,307
483,876eaf0c-d4f4-41b9-8e57-59bb101d4360,Unassigned,171
484,8808e0c9-197e-4bde-8c0d-2f97faf16f9f,French Participants,302
485,880f582c-20b1-49ae-a663-1170246d81d1,Unassigned,14
486,888a46d9-bfb0-41d2-802a-d04174545a90,Light Users NO Kids,91
487,888d5cac-d5c5-417b-9939-5e4731dbc771,USA - Streetwear,144
488,88c35669-ff3b-46b8-87cf-a85eb2c31c38,China HVG - Male,219
489,88f64019-b8ec-43d1-9a04-749da7b43202,Non Freshman,189
490,891bb0f4-37de-4586-9567-98fcfb592be3,Non Freshman,202
491,89e33295-55e6-496e-be23-fccd0309f767,Women,45
492,8a271b8a-eb3e-4459-a328-2df54e22fccc,Unassigned,23
493,8a4236df-928d-4ed5-9552-dab239958920,Participants,108
494,8a50be3b-736f-44fa-933c-7c222ebd5887,Athletes,58
495,8a7bb2b8-5365-4298-a686-95f64b2decdb,Potential Guests,125
496,8b77e90a-eacd-4dad-a0da-b23251f1831d,Unassigned,218
497,8b786f30-7dfe-474b-9034-d3798fa3a426,Parents & Students 6-10,224
498,8bc7556e-07d4-426d-ae13-66115a889272,Unassigned,136
499,8cb11aec-2f39-4bc1-b89d-34688cecc5ef,Freshman,191
500,8cf9a184-80aa-49eb-a1b3-c0767096f18b,Unassigned,48
501,8d08b6ed-c0a6-443d-b90b-8e7f2fe609af,Potential Guest - In Store (Shopping for Male),241
502,8d370e23-20ae-43da-b342-b1facaf8bc6d,Unassigned,54
503,8d518932-060a-4829-9de9-e887eebef022,Unassigned,182
504,8da62a42-e2ee-4dbf-a89c-2cdeb4ae0b2a,Participants,114
505,8e0d08df-e2fc-4da5-9810-1eae2e7b3ea0,Plano,56
506,8e4ae134-bb2b-4043-b65a-5178663b0ac2,Unassigned,30
507,8ee4de14-a9ba-4b65-abac-edd374957d72,Unassigned,199
508,8ef366f7-506a-453c-b681-66b7d99a8423,36-45,220
509,8ef6aa16-05a8-40c7-9c12-57befccaadd9,Ambivalent 55+,156
510,8f543d5c-5214-4097-a889-286c0b635d77,Other Nationwide Participants,116
511,8fb1abde-2f9a-4f80-ba3e-8cdf1557935e,Over 35,231
512,9080de94-a763-4a92-9bb9-a2c3fad3fdd7,Unassigned,214
513,90886143-8749-4438-9a2b-a6fbbbc12f12,China,239
514,90e9859b-cd98-4cab-a9e3-ffd5d2275593,UK HC - Female,219
515,90fcd3c7-fb2f-4b7d-bb87-ab4715574058,Currently Participating CEP,238
516,9112395d-8344-47c7-853e-690a1bdd515d,Potential Guests,33
517,91147f49-c931-4701-bd8b-bcb0253383ed,Unassigned,111
518,915e794a-9123-445a-b4bc-268b6f3aabb5,Unassigned,283
519,91e400f9-bb90-4c22-9ecd-fa5d5f05b91e,Group One,271
520,91e6d4d6-13aa-43f1-acc6-559c23c9c774,Chronic,162
521,92411d32-7127-4cb2-8081-9a4f32dfeff8,Future Guests - UK,143
522,925e5df6-5d0f-46e9-89d9-da8370207baf,Surfers,284
523,92ec0d1c-5aef-4236-a4a5-a4bd772a5fe0,Freshman,189
524,93603002-35e9-47d8-ba12-b0218d0cb0d8,Unassigned,117
525,93635f58-f474-4340-ae44-deb290039532,Atlanta Participants,116
526,93699986-454e-4cb1-9a4c-4f6eaa7b6b1f,Non-CHANEL Buyers,264
527,93da6661-4455-4228-bf67-31cf1575d5d9,Unassigned,248
528,93e7ef5c-2e22-4f79-b4a8-8564b8343000,UK Decision Makers,193
529,94137eac-bd24-435b-b883-2a2439e2a2fe,Unassigned,169
530,948e7051-23ed-4886-b3e3-77243a9e5a66,Unassigned,313
531,94da1da2-e687-405f-8f1d-cf199005927f,Japanese Participants,324
532,9505e615-39cd-49d9-9afe-a4935bce2ecd,Group 1,103
533,95484499-9726-425f-b67b-1ddb5dfb7c56,Unassigned,157
534,971e1b10-c196-4d6c-92f3-a09c46837cc5,UK Android Older,211
535,97306ec7-6453-4a94-8aba-f608cb0314f9,Unassigned,231
536,97d6be97-0a07-4642-a540-2535183040fd,Non Freshman,148
537,9811806b-11a7-4414-87be-5ab02a7d665c,Potential Guests,248
538,98178e24-d047-46a7-bff9-db50445d3b76,Unassigned,62
539,986bb959-d57d-4ff5-9709-bd806197af6f,Unassigned,211
540,9873482c-5672-45ab-8f92-5853ba9af035,Freshman,175
541,98817ed7-b0b1-4f6e-bde5-160bd306dd02,Unassigned,78
542,98eab98a-d4f9-4fc2-932c-b2ede65866f2,Unassigned,177
543,9923f323-a737-4f01-ba30-d17e703759ab,Gamers,273
544,99319f53-510f-4b74-a010-2116a244c814,Unassigned,159
545,99a3ef0c-f23d-4d25-a193-85dfc0e06b9e,US Participants from the Initial Sizing Project (Size 14-20),235
546,99c0776c-87dd-4410-aa11-1cadabff05f7,Unassigned,219
547,9a114e05-4dca-45d1-84d9-9e0ba11ca979,45-65,206
548,9a71c91e-1e44-43bf-b619-74ac22914ed1,Unassigned,228
549,9aa8c13b-f496-4623-9049-77fc0a3f1c02,Unassigned,20
550,9ad25b00-f68b-4bfa-b07c-95d1d5d26bad,Unassigned,176
551,9ad5a26b-c87c-49d4-8b8e-c024cdb9c83e,Book Lovers,283
552,9aed23a3-329a-4af6-80de-b0df3086cbda,Group 2,68
553,9b2ab2ff-ad7d-44a7-93be-e807d4616dd2,Unassigned,195
554,9b38c9ed-609b-4fab-a98f-289c65c05ca3,Educators,124
555,9b47838d-bfee-434f-b4f1-2fc001857859,Unassigned,56
556,9baa04f3-2d12-4d34-9a58-603047cdb2b4,Non Freshman,197
557,9baa17dc-a44e-4ede-ad27-f20e42aa7727,Unassigned,135
558,9c92bb89-b243-4b37-894b-87c90dc2c7bc,22-34 year olds,1
559,9c95ac80-88c2-4a64-a470-73a96d2fc6f1,Unassigned,194
560,9c9e82de-6b99-4cb7-b166-1de2f4b6215f,Group 1,79
561,9cafb90c-c72e-4b8b-9355-37aa7653a8a5,Unassigned,189
562,9cbd2645-ba08-4f45-a24d-7a0dad9d5674,Luxury Collective,213
563,9d05849b-f7aa-486b-a88b-f7cd2b499d75,Juniors,319
564,9d521a99-2a51-4b8d-931b-480741abfa5b,Indianapolis,56
565,9d73d66c-57c7-4339-b4ad-862abe2f246f,Unassigned,52
566,9de09e25-bbe5-4013-a0ed-250451230c8e,Unassigned,12
567,9de7ab12-9fcd-441d-9ecf-47a955c171e8,U.S. Participants,97
568,9e1f45b4-0be0-43f7-afb6-afbb9f617a04,24-35 Explorers Non-Regular Drinkers,274
569,9e3d8fdd-f498-4176-aad9-9eac107b7662,Unassigned,122
570,9e974fcd-b33a-490b-aefc-8112b5ea0a5f,Unassigned,150
571,9ea552bf-c1cc-4d0b-b959-80f2c3e450a0,Unassigned,18
572,9ebf3138-a5fe-4f17-b691-940825ed8a52,Group 3,53
573,9ed6a5bb-d515-4841-bc50-c3f8810cf7e4,Non-Freshman,180
574,9efad240-2159-4c3e-9cd4-8d470d78ad50,Freshmen,317
575,9efb4745-ae68-4d7b-aae6-f8ad3cec3a7f,Unassigned,93
576,9fc5df0e-7bfa-4cea-a801-bfac3dfff6f6,Unassigned,235
577,9fe7a852-0866-4f61-9b86-b6f0ba8d311f,Freshman,146
578,9ff337e5-54e2-4a9a-9a94-b8bca1aa71cf,Friends of LookLook,20
579,a0b0acdb-7e36-4707-a45a-34dd374f75f7,Unassigned,146
580,a0b3b327-9dad-4fad-8530-767d575b5150,Unassigned,213
581,a0cfe8bd-ba81-4514-beba-4bbf6b06fe02,ASSIGNED,288
582,a0edf946-bdb9-4c8f-99fe-315f953c1209,Non-User (unfamiliar),242
583,a10c9b79-f226-455f-a205-535fbc9c2897,Gen Z Fashion,294
584,a15d0caf-7040-4be9-846a-d269edb88723,US,208
585,a1ff1de9-7a03-4560-9426-955f595b5111,Parents & Students 6-10,230
586,a2e66aa0-1a81-444e-add8-8b1042349dde,Sophomore,174
587,a2f52d72-c83a-4c94-b090-b044a71075f9,Current Guests - USA,143
588,a38ca2b7-cf0a-49e9-95ad-e39823f2da36,Prime Prospects,4
589,a47c9919-a7c6-4eaa-8b0b-b329b579066a,Gen X,171
590,a4aad39f-37f6-410b-ae2a-719094a5c55b,Freshman,197
591,a4ee8ad1-b489-4d1b-9d74-3acbe70f1c88,In China,295
592,a50fd824-37f2-45f0-a808-5b05da77189a,QA Testers,38
593,a55fd488-fed4-4a4f-b9d1-f230d8b0a684,Employees,243
594,a59f6f7d-fec9-43a1-abd1-74389236fe60,Current Guests,125
595,a5db9202-e879-4d44-9a0c-ded277c1ba4d,Unassigned,179
596,a60d9b10-eb42-4068-8846-14ebc1584ec8,Group 2,3
597,a62208d9-39d5-4069-92e3-8c2c324456cf,Unassigned,130
598,a6dacdbe-d9e1-4f7e-8ba1-086d01405af0,Downtown,314
599,a6e1122d-49b0-4799-a567-fc7bc46178fb,San Francisco,263
600,a7454ba1-3093-4253-bb55-42cf945b8199,Influencers,135
601,a7756593-0098-414d-8962-8985c7b4dd22,Dave,152
602,a7c8a523-f9aa-4520-9f09-8826c476aaff,Unassigned,292
603,a7e6e59c-845c-4e4e-bebd-d83a756fc27f,Unassigned,147
604,a7f3e70c-5b8a-42ce-abe4-bcd458eaa78b,Non Freshman,198
605,a7f8fe61-0003-404e-86bb-d157d369ad0b,Unassigned,196
606,a8892e77-eeb4-41e2-b9a9-a5486a8e24ed,Unassigned,45
607,a9287280-07d9-4ea4-8a0b-02d38abf7684,Non-Essential Workers,207
608,a97416b1-82c5-41d5-8a39-75ef2f0813b8,US Software Developers,193
609,a99ec377-d47c-4dbf-b755-decff9ed4537,Unassigned,252
610,a9ea68d2-86ac-414e-bf2f-6af1cf9b624c,Gammas,111
611,a9fd1fca-d340-494e-8675-7d7bb0f27a72,Unassigned,60
612,aa994ea6-52f1-4b9d-883e-fa23c142ec25,2 Bilingual Medium-Heavy Drinker,246
613,aaa378c8-858e-414f-b7e9-cd57e3432977,Participants,186
614,ab23f5fc-bd83-4a6e-b547-02df1c5f30a0,Unassigned,73
615,ab32e7fa-8652-4e79-b09e-57659742ee1b,Unassigned,207
616,ab9e483f-cb67-4a6a-ab5e-83e6a69cbfa9,40-60,78
617,ac6e686b-a5f8-4ff7-a188-e57fdbf2b084,High Value 55+,156
618,ace46e3f-d6d9-4a86-8fd7-3fe597f51b94,French Participants,323
619,ad145ce0-56f1-4d3c-a6d5-163741546f3f,Preowned,200
620,adb8d71e-a440-4083-ab4c-4f961fe9b048,New York Participants,265
621,ae290c9b-0889-4851-9930-69a0158ad268,Non Freshman,232
622,ae61e615-2ecb-4445-8636-799dcf27d5b8,Participants,121
623,ae824016-d517-490b-b9c5-310ee755df2c,Freshmen,145
624,aea6893e-f5d8-49a2-a7f1-e16d690b2ed2,Group 3,251
625,aee5c4d4-0f38-4fe1-ad3d-b3a1eb0cae82,Students 15-18,224
626,af39a26c-434d-4190-a8c8-df465dd95ab8,40-55 Women,104
627,afe84487-46ec-4950-8a6e-058826ceb16c,Unassigned,83
628,b0001607-9781-417d-bb51-b55bb5da1ce8,Sensitive Skin Participants,253
629,b00e40db-e341-4f1c-9d39-577bcddb7a6e,Unassigned,289
630,b03852e7-7587-4d27-8278-3334a19e57f7,Gammas,113
631,b04fc66d-b1c4-477b-94be-bf741e4fe6da,Students 11-14,230
632,b065d216-2dbc-4717-b2fe-fb75227bd757,Gen X /Boomers no Kids (at home),96
633,b1f51287-7c82-4181-b263-3be28ffa03aa,Group 2,31
634,b1fd3bff-422a-4e67-8755-8b692bf946ac,Unassigned,59
635,b30b8d68-59d8-4584-a97b-71d614ae417f,Non Freshman Undergrads,177
636,b3510fb8-86a3-4a54-8683-081a74bbca54,35-50 yr olds,1
637,b4f52d6a-49cb-4e2e-aa3a-e211cadda327,Recruited Athletes,174
638,b53b5263-8358-408e-b85a-8eba9b54cb4d,Participants,120
639,b5776473-d5d7-4ffc-9756-d1a2b7f422e2,Unassigned,243
640,b5872522-0f8b-47dd-a250-71590379a0c4,Non-Freshmen,153
641,b5b22e4a-c686-454a-90a6-4c083195f8c8,Gen Z,96
642,b5cb5859-5071-4d25-8166-7a5c50a83edd,Grad Students,174
643,b5ef5274-b54a-4ee0-8991-f5e0b983705b,Group 1,68
644,b5f80581-f99a-4cf7-8353-a7faa82650d3,Unassigned,134
645,b628e2d4-7901-4b07-bba0-7136b1dd225d,Non Freshman,175
646,b700a37a-0c62-4537-9730-ca689ad8a700,Unassigned,114
647,b7731a0c-5be3-47d4-9626-cf90e68611f2,Unassigned,129
648,b7b104fc-dc34-4cb7-b0b3-f07e8d5aa064,Frequent Users,138
649,b7b9fd95-ccbf-4070-a9ac-cfde3edacaa5,Unassigned,237
650,b81abd56-7a25-4359-b977-c95a3f3d5205,Females 18 - 34,12
651,b86d5ca4-9984-454f-ae0f-8109a14f980d,Fights Aging Offline,181
652,b888d1d6-ef95-4386-9cf6-2b486a07904a,Unassigned,116
653,b89c5051-67bf-415c-8caf-55ff4cfe7ef7,Unassigned,247
654,b99b69ca-82b1-4214-861f-36f7d43dcf95,Sophomores,320
655,ba6490b2-1a6f-441a-9868-07b0738407fb,Chinese Participants,23
656,baa7fcd9-c048-4cad-a2b1-b6e311223101,Unassigned,58
657,bacff268-5225-4981-b893-3ebc7889e34b,San Antonio (Control),190
658,bb1cc79c-8b48-44cf-aa24-ac273d031713,Freshman,203
659,bb24d02d-8525-446f-b160-2dd4c7a44421,Non-Users,105
660,bb3cbe72-3f4b-4b4e-8c97-cb8ca250a33c,UK Participants from the Initial Sizing Project (Size 14-20),235
661,bb7e4285-47ce-4604-a4a1-502ff012b1b1,Unassigned,38
662,bbbd3381-740b-49a5-ab56-c6d1f8d02fb9,.,284
663,bc5895fb-53a0-4dd7-9772-afe8bb54c4fc,Japanese Participants,261
664,bcac9d66-dcfc-478b-b6d8-d57ae2c2ed5b,Unassigned,35
665,bcd8dbb4-f5b6-4823-868a-5fb6999c506c,Unassigned,297
666,bd2e9674-89ea-457c-92c2-d91485ae8050,Group One,169
667,bd990b51-9e5a-47e0-93f3-f5a88968fa76,Gen Y Fashion,294
668,bdcfabb4-3641-48d5-a615-b59005ef4595,France,239
669,bdecc536-bb25-444a-b690-cb6fdef3ca94,William,218
670,be1d451a-2e80-497f-a456-9c92db16b9d7,Unassigned,68
671,be2b6b71-3c1e-4958-a890-2f7e2788454f,Currently Abroad,295
672,be7c65e7-5eac-4f46-8833-90ebdbd7056f,Swedish,245
673,beb19ae1-a108-430a-a31c-29e485fea6d2,Participants,305
674,bedfed59-84bf-4a86-9edb-5174c56acdd8,Jenn,152
675,bf016cea-8d9c-4cc6-8b3a-1288974bb029,Regular Guests,161
676,bfd1dd83-1f08-4122-ad97-5c6e4f7e3e2b,Non Freshman,154
677,bfe22717-9049-4575-bdcd-ed6ab2e0cccf,Unassigned,92
678,c07e6a25-6795-43f1-b2ae-195f7cc42d6d,J-L,66
679,c19c350f-c474-4371-b397-ccdc53eb3d01,Unassigned,64
680,c1bede66-bbd1-4bf3-9bc4-c2b474eb0399,Core Guest - Online (Shopping for Female),241
681,c1ec89c2-5b41-4f8a-a955-239b4507d98b,6 Spanish Medium-Heavy Drinker,246
682,c28c9d17-c9ce-419c-863b-886a7ee9e150,Unassigned,72
683,c2b4f79b-8556-4418-9e21-9d37b1a9e56c,Unassigned,298
684,c2bc9e4a-aa8f-407a-a557-cbdde4511489,Fashion Sock Buyers,130
685,c3359fbd-4c95-4e30-94ae-96fe7fd5a4f0,Under 40,252
686,c33cbc7e-d704-4345-a0d2-fa51a0cff492,Sophomores,234
687,c355435e-06d6-4580-a2b2-ec391b9cc560,Unassigned,11
688,c39faa3a-a4a1-490c-8bd1-77461340b3b2,Current Guests - UK,143
689,c3a4fe3f-7c7c-4cd3-be72-acb9a35e3a8b,Potential - Infrequents,129
690,c3c8cef6-ed76-4209-aff3-bb30931662f8,Will Purchase Next 6-12 Months,244
691,c40818ee-4a28-4545-a64a-e19143012783,Ascenders,168
692,c4594456-08a5-45e3-a96e-bb60e40e422a,Unassigned,17
693,c471a465-7916-474c-a027-f129fb5e3ae8,Unassigned,287
694,c4799c3c-bfc3-4ea1-9e21-70d38db47209,Unassigned,110
695,c4967817-12a2-4ce8-9acd-c17aff08fecb,Non Freshman,194
696,c52a880e-c7f9-4a47-9961-36fe290c974c,Other Onsite,217
697,c5417a0e-1283-4ee5-966f-b1b6438c3c9b,Unassigned,2
698,c578433f-4ce9-45a8-ba8f-4b64a4a66904,Luxury Gamers,294
699,c5809239-d118-470e-b1da-7f79c69192dd,Betas 2,111
700,c59ddf9b-1b63-4755-953f-1bf79f7bac31,Non Freshman,191
701,c5b1e766-5b34-427b-b56a-862fed233b73,Streetwear,142
702,c5b5c565-f30a-4ea0-8924-5ab6b8a5d00a,Group 2,47
703,c6258285-3a2c-49b4-9efe-a1eb59b6dacb,Unassigned,81
704,c6b67397-8786-4230-b360-1949eab70404,Ambivalent 35-44,156
705,c6be34c9-2944-4d21-8ace-6723dbce7abf,US Decision Makers,193
706,c73103f8-f08d-4deb-8eab-1e35a41d038a,Unassigned,265
707,c740e8c6-6766-4b19-a151-864a91f8ab29,Current Purchasers,166
708,c7486e6d-1526-458d-89f1-6774fa576b60,Enthusiasts,129
709,c7673187-e2e0-4cd1-bbd5-2e265bfa3395,Business Owners,227
710,c7dffb3e-24f2-432e-bc7c-e6d5a1c40400,UK Current Core Guests/High Potential Guests (Size 0-12),235
711,c80e4856-a07c-454c-ae25-eebbe70f8125,18-23 Explorers Regular Drinkers,274
712,c81331a1-9fe9-48aa-b8c5-3cc78acbffa4,Unassigned,27
713,c816d288-7df5-4acb-af1f-65d0883fdbed,Freshman,204
714,c8562c4b-30ff-4f5c-a428-f0a774445b0b,Unassigned,262
715,c8d16bfb-ac8d-4a5d-aa04-408be8168e8a,RTW,200
716,c8d60ba6-8955-44ab-afff-d541f6fb5003,US Current Core Guests/High Potential Guests (Size 0-12),235
717,c900f023-ce61-4884-bf6e-8b8687d4ef04,Decisive Connoisseurs,168
718,c9082831-6dde-4acb-868d-c9a2b5932efd,Unassigned,125
719,c97d5bb3-98ae-4d3a-9f75-4c880392d1a5,Passive Users,139
720,c9a2ffbf-7852-4239-b92c-ba1c0c994f71,Light Users with Kids,91
721,c9ddf2fa-2ecb-47f9-9af4-6c60d8d41b6f,Align Pant Owners,132
722,ca2b0986-f49a-4f7f-a11f-4ded3cffc451,Potential - Non-Purchasers,129
723,ca34660f-9fb2-4ec3-af31-84a2bda62659,Unassigned,126
724,ca683aeb-d7ce-4a11-a7a1-3ed9fbe0bbe7,Unassigned,285
725,cb969fe2-68fd-4a4c-88be-76d78c4a4dcd,Non-QuickEats,228
726,cbad5ae0-6359-4e01-8706-8e757707a7c1,Unassigned,90
727,cc655568-01d6-4afe-8daa-3f7f67aca9c3,US Android Older,211
728,cc7d182b-9852-448a-a667-d5e54738e9e1,Non-Users,27
729,cc7d6da8-bed3-4712-b8b1-cbbf59505b52,Unassigned,34
730,cca747f0-01b9-430c-b17d-aac70e494718,Unassigned,137
731,cd16eee6-433f-4838-b5d2-7a064a9806e3,Unassigned,118
732,cd8ba822-e009-467c-9cab-c17966febe8c,Unassigned,164
733,cd9d9d68-3e36-4a58-8398-ccda6235da9e,Senior,316
734,cdcf76f4-e4e7-42cd-9590-d8552f3cc894,Parents of 11-14,230
